Date,Travel Indicator,Number_B_1_617_1
2021-02-22,Traveller,2
2021-02-26,Traveller,1
2021-02-26,Under investigation,2
2021-03-02,Traveller,1
2021-03-04,Traveller,4
2021-03-07,Traveller,1
2021-03-08,Traveller,1
2021-03-09,Traveller,1
2021-03-10,Traveller,3
2021-03-11,Traveller,1
2021-03-11,Contact of Traveller,1
2021-03-12,Traveller,2
2021-03-13,Traveller,2
2021-03-15,Traveller,3
2021-03-15,Contact of Traveller,1
2021-03-16,Traveller,3
2021-03-16,Contact of Traveller,1
2021-03-17,Traveller,2
2021-03-17,Contact of Traveller,2
2021-03-17,Under investigation,1
2021-03-18,Traveller,1
2021-03-19,Traveller,1
2021-03-20,Traveller,1
2021-03-21,Traveller,3
2021-03-22,Traveller,2
2021-03-22,Under investigation,1
2021-03-23,Traveller,2
2021-03-23,Contact of Traveller,1
2021-03-23,Under investigation,2
2021-03-24,Contact of Traveller,1
2021-03-24,Under investigation,1
2021-03-25,Contact of Traveller,1
2021-03-26,Contact of Traveller,1
2021-03-27,Contact of Traveller,1
2021-03-27,Not travel-associated,1
2021-03-28,Traveller,4
2021-03-28,Contact of Traveller,1
2021-03-29,Traveller,3
2021-03-30,Traveller,1
2021-03-31,Traveller,4
2021-04-01,Traveller,2
2021-04-02,Traveller,3
2021-04-02,Under investigation,1
2021-04-03,Traveller,8
2021-04-03,Contact of Traveller,2
2021-04-03,Under investigation,3
2021-04-04,Traveller,7
2021-04-04,Contact of Traveller,1
2021-04-04,Refused or uncontactable,1
2021-04-05,Contact of Traveller,1
2021-04-06,Traveller,9
2021-04-06,Under investigation,1
2021-04-07,Traveller,5
2021-04-08,Traveller,6
2021-04-08,Not travel-associated,2
2021-04-09,Traveller,10
2021-04-09,Contact of Traveller,1
2021-04-10,Traveller,5
2021-04-10,Not travel-associated,2
2021-04-10,Under investigation,1
2021-04-11,Traveller,5
2021-04-11,Contact of Traveller,1
2021-04-11,Not travel-associated,1
2021-04-11,Under investigation,1
2021-04-12,Traveller,10
2021-04-12,Contact of Traveller,2
2021-04-12,Not travel-associated,1
2021-04-12,Under investigation,2
2021-04-13,Traveller,5
2021-04-13,Contact of Traveller,1
2021-04-13,Not travel-associated,1
2021-04-13,Under investigation,1
2021-04-14,Traveller,5
2021-04-14,Contact of Traveller,3
2021-04-14,Not travel-associated,2
2021-04-14,Under investigation,1
2021-04-15,Traveller,3
2021-04-15,Contact of Traveller,3
2021-04-15,Not travel-associated,2
2021-04-15,Under investigation,3
2021-04-16,Traveller,8
2021-04-16,Not travel-associated,4
2021-04-16,Under investigation,3
2021-04-17,Traveller,4
2021-04-17,Not travel-associated,1
2021-04-17,Under investigation,1
2021-04-18,Traveller,3
2021-04-18,Contact of Traveller,1
2021-04-18,Under investigation,2
2021-04-19,Traveller,6
2021-04-19,Contact of Traveller,1
2021-04-19,Not travel-associated,3
2021-04-19,Under investigation,1
2021-04-20,Traveller,5
2021-04-20,Not travel-associated,4
2021-04-20,Under investigation,4
2021-04-21,Traveller,7
2021-04-21,Not travel-associated,2
2021-04-21,Under investigation,3
2021-04-22,Traveller,4
2021-04-22,Contact of Traveller,1
2021-04-22,Not travel-associated,2
2021-04-22,Under investigation,6
2021-04-23,Contact of Traveller,1
2021-04-23,Not travel-associated,5
2021-04-23,Under investigation,4
2021-04-24,Traveller,3
2021-04-24,Contact of Traveller,3
2021-04-24,Not travel-associated,3
2021-04-24,Under investigation,4
2021-04-25,Not travel-associated,1
2021-04-25,Under investigation,4
2021-04-26,Traveller,3
2021-04-26,Not travel-associated,1
2021-04-26,Under investigation,1
2021-04-27,Traveller,4
2021-04-27,Contact of Traveller,1
2021-04-27,Not travel-associated,1
2021-04-27,Under investigation,4
2021-04-28,Traveller,3
2021-04-28,Not travel-associated,1
2021-04-29,Traveller,6
2021-04-29,Contact of Traveller,1
2021-04-29,Not travel-associated,2
2021-04-29,Under investigation,5
2021-04-30,Traveller,3
2021-04-30,Contact of Traveller,1
2021-04-30,Not travel-associated,2
2021-04-30,Under investigation,4
2021-05-01,Traveller,4
2021-05-01,Under investigation,3
2021-05-02,Contact of Traveller,1
2021-05-02,Not travel-associated,1
2021-05-03,Traveller,1
2021-05-03,Not travel-associated,1
2021-05-03,Under investigation,2
2021-05-04,Traveller,2
2021-05-04,Under investigation,2
2021-05-05,Traveller,2
2021-05-06,Traveller,3
2021-05-07,Traveller,1
2021-05-07,Under investigation,2
2021-05-08,Traveller,2
2021-05-09,Traveller,2
2021-05-09,Under investigation,1
2021-05-10,Traveller,1
2021-05-10,Under investigation,163
2021-05-11,Under investigation,1
2021-05-12,Under investigation,1
